,global_step,wall_time,objective
159,160,1.1549656391143799,26.98627471923828
160,161,1.1596500873565674,26.97914695739746
161,162,1.1655280590057373,26.975929260253906
162,163,1.1709086894989014,26.969036102294922
163,164,1.1762783527374268,26.957935333251953
164,165,1.1818652153015137,26.952529907226562
165,166,1.1902687549591064,26.942873001098633
166,167,1.1976187229156494,26.93313980102539
167,168,1.2053442001342773,26.921485900878906
168,169,1.2109339237213135,26.916568756103516
169,170,1.2182857990264893,26.901304244995117
170,171,1.2256689071655273,26.885114669799805
171,172,1.2322053909301758,26.872657775878906
172,173,1.2378273010253906,26.86420440673828
173,174,1.244818925857544,26.853572845458984
174,175,1.250490665435791,26.847274780273438
175,176,1.2570991516113281,26.837608337402344
176,177,1.2653112411499023,26.81818199157715
177,178,1.2711498737335205,26.813365936279297
178,179,1.277146339416504,26.80795669555664
179,180,1.2866315841674805,26.80231475830078
180,181,1.3008995056152344,26.79340934753418
181,182,1.311438798904419,26.783954620361328
182,183,1.3187716007232666,26.768871307373047
183,184,1.326568365097046,26.755752563476562
184,185,1.3381707668304443,26.74500846862793
185,186,1.3487827777862549,26.732250213623047
186,187,1.3585011959075928,26.718015670776367
187,188,1.3695080280303955,26.708099365234375
188,189,1.3756837844848633,26.70404052734375
189,190,1.3817627429962158,26.700702667236328
190,191,1.391209602355957,26.696191787719727
191,192,1.3991100788116455,26.690311431884766
192,193,1.4061498641967773,26.685829162597656
193,194,1.413240909576416,26.674222946166992
194,195,1.4221632480621338,26.66621971130371
195,196,1.428647518157959,26.653499603271484
196,197,1.436934232711792,26.651498794555664
197,198,1.4427828788757324,26.64872169494629
198,199,1.4511075019836426,26.643381118774414
199,200,1.460538387298584,26.631595611572266
200,201,1.4710423946380615,26.622655868530273
201,202,1.4803345203399658,26.616479873657227
202,203,1.4924509525299072,26.608896255493164
203,204,1.502795934677124,26.603473663330078
204,205,1.5106449127197266,26.593425750732422
205,206,1.5225698947906494,26.58855438232422
206,207,1.5300538539886475,26.585098266601562
207,208,1.5374536514282227,26.57554054260254
208,209,1.5465803146362305,26.570505142211914
209,210,1.5523996353149414,26.566360473632812
210,211,1.5598986148834229,26.564971923828125
211,212,1.5661063194274902,26.562480926513672
212,213,1.5745418071746826,26.559406280517578
213,214,1.5863189697265625,26.553699493408203
214,215,1.5947513580322266,26.546253204345703
215,216,1.60206937789917,26.541866302490234
216,217,1.6087133884429932,26.538646697998047
217,218,1.615811824798584,26.5346736907959
218,219,1.6271634101867676,26.52911376953125
219,220,1.6404061317443848,26.52490234375
220,221,1.6469240188598633,26.52314567565918
221,222,1.6556081771850586,26.51740074157715
222,223,1.6629271507263184,26.514293670654297
223,224,1.669304609298706,26.512062072753906
224,225,1.6750233173370361,26.511547088623047
225,226,1.6848180294036865,26.50815200805664
226,227,1.692413091659546,26.505245208740234
227,228,1.6998615264892578,26.500648498535156
228,229,1.7049829959869385,26.498477935791016
229,230,1.7097878456115723,26.497230529785156
230,231,1.7163097858428955,26.495092391967773
231,232,1.7246031761169434,26.494049072265625
232,233,1.7311255931854248,26.492515563964844
233,234,1.7391321659088135,26.486499786376953
234,235,1.7453222274780273,26.48453712463379
235,236,1.7575135231018066,26.483217239379883
236,237,1.7708570957183838,26.4788875579834
237,238,1.7777514457702637,26.475954055786133
238,239,1.7854070663452148,26.473445892333984
239,240,1.7954456806182861,26.470373153686523
240,241,1.8043713569641113,26.466270446777344
241,242,1.8100817203521729,26.46455955505371
242,243,1.815891981124878,26.46347427368164
243,244,1.8255102634429932,26.462459564208984
244,245,1.8342745304107666,26.458091735839844
245,246,1.8410511016845703,26.455402374267578
246,247,1.8473503589630127,26.453580856323242
247,248,1.8579902648925781,26.450836181640625
248,249,1.8636412620544434,26.45012664794922
249,250,1.8690979480743408,26.449241638183594
250,251,1.8738694190979004,26.448326110839844
251,252,1.878110647201538,26.447771072387695
252,253,1.8846826553344727,26.446815490722656
253,254,1.8916077613830566,26.44351577758789
254,255,1.8997373580932617,26.44118309020996
255,256,1.9090697765350342,26.440229415893555
256,257,1.9219939708709717,26.439125061035156
257,258,1.9286937713623047,26.436676025390625
258,259,1.9342126846313477,26.4351806640625
259,260,1.9402008056640625,26.43466567993164
260,261,1.9481594562530518,26.43429946899414
261,262,1.9547252655029297,26.43307876586914
262,263,1.9601867198944092,26.43170166015625
263,264,1.966078519821167,26.429718017578125
264,265,1.9713294506072998,26.42871856689453
265,266,1.979618787765503,26.426231384277344
266,267,1.9863240718841553,26.425966262817383
267,268,1.9936161041259766,26.424610137939453
268,269,1.9996213912963867,26.424081802368164
269,270,2.0058395862579346,26.423824310302734
270,271,2.0129165649414062,26.422290802001953
271,272,2.0254862308502197,26.420413970947266
272,273,2.0363810062408447,26.418554306030273
273,274,2.0451910495758057,26.416419982910156
274,275,2.050863027572632,26.414653778076172
275,276,2.055997848510742,26.413368225097656
276,277,2.0610241889953613,26.412778854370117
277,278,2.0652501583099365,26.41207504272461
278,279,2.0718557834625244,26.411693572998047
279,280,2.077687978744507,26.410282135009766
280,281,2.0818216800689697,26.410202026367188
281,282,2.0862112045288086,26.409881591796875
282,283,2.0929999351501465,26.408863067626953
283,284,2.0992932319641113,26.408077239990234
284,285,2.112694263458252,26.40667724609375
285,286,2.122406005859375,26.40601348876953
286,287,2.132716178894043,26.404788970947266
287,288,2.1383819580078125,26.403581619262695
288,289,2.14391827583313,26.403329849243164
289,290,2.151088237762451,26.401948928833008
290,291,2.1577632427215576,26.401121139526367
291,292,2.1633810997009277,26.400760650634766
292,293,2.172396659851074,26.40033721923828
293,294,2.184643268585205,26.39847755432129
294,295,2.189781665802002,26.39801788330078
295,296,2.197031021118164,26.397491455078125
296,297,2.2036752700805664,26.39685821533203
297,298,2.213142156600952,26.396244049072266
298,299,2.220383644104004,26.395137786865234
299,300,2.226635456085205,26.394649505615234
300,301,2.2326953411102295,26.393878936767578
301,302,2.2407312393188477,26.393329620361328
302,303,2.2488019466400146,26.391864776611328
303,304,2.253328323364258,26.391448974609375
304,305,2.2603001594543457,26.39101791381836
305,306,2.2666513919830322,26.39046287536621
306,307,2.2785604000091553,26.389474868774414
307,308,2.2844629287719727,26.3892822265625
308,309,2.2899575233459473,26.388830184936523
309,310,2.29616117477417,26.388545989990234
310,311,2.3022303581237793,26.388267517089844
311,312,2.3088507652282715,26.387937545776367
312,313,2.3190057277679443,26.387388229370117
313,314,2.3271219730377197,26.386472702026367
314,315,2.340054988861084,26.385631561279297
315,316,2.345571756362915,26.385332107543945
316,317,2.3527677059173584,26.384754180908203
317,318,2.358644723892212,26.38430404663086
318,319,2.365776538848877,26.384021759033203
319,320,2.372892379760742,26.383447647094727
320,321,2.379690647125244,26.38291358947754
321,322,2.3855557441711426,26.38243865966797
322,323,2.3923041820526123,26.38226890563965
323,324,2.3989760875701904,26.381877899169922
324,325,2.4051201343536377,26.38167381286621
325,326,2.4122729301452637,26.38127899169922
326,327,2.418424367904663,26.3811092376709
327,328,2.425696849822998,26.380475997924805
328,329,2.4322872161865234,26.38030242919922
329,330,2.445845365524292,26.380083084106445
330,331,2.4558002948760986,26.379371643066406
331,332,2.4631149768829346,26.37858772277832
332,333,2.4691274166107178,26.378326416015625
333,334,2.479768991470337,26.377897262573242
334,335,2.4874470233917236,26.37750244140625
335,336,2.495185375213623,26.377153396606445
336,337,2.5005223751068115,26.377038955688477
337,338,2.5075902938842773,26.37688636779785
338,339,2.51373553276062,26.376537322998047
339,340,2.519073963165283,26.376338958740234
340,341,2.5263984203338623,26.376224517822266
341,342,2.532909870147705,26.376054763793945
342,343,2.5383453369140625,26.37582015991211
343,344,2.5445613861083984,26.375486373901367
344,345,2.552248001098633,26.375045776367188
345,346,2.5639290809631348,26.374916076660156
346,347,2.570746421813965,26.37464141845703
347,348,2.5809271335601807,26.37447166442871
348,349,2.5918164253234863,26.37405776977539
349,350,2.6022210121154785,26.3736515045166
350,351,2.608145236968994,26.373403549194336
351,352,2.6156578063964844,26.37327766418457
352,353,2.62137508392334,26.372970581054688
353,354,2.6276795864105225,26.372770309448242
354,355,2.637270212173462,26.37247085571289
355,356,2.6437580585479736,26.372119903564453
356,357,2.6521520614624023,26.37187385559082
357,358,2.656939744949341,26.371763229370117
358,359,2.6663169860839844,26.371583938598633
359,360,2.673450469970703,26.37140655517578
360,361,2.679966688156128,26.371273040771484
361,362,2.6865198612213135,26.37113380432129
362,363,2.6929962635040283,26.371015548706055
363,364,2.6995997428894043,26.37079620361328
364,365,2.7053794860839844,26.370769500732422
365,366,2.713747501373291,26.370634078979492
366,367,2.721374034881592,26.370275497436523
367,368,2.731628894805908,26.3702449798584
368,369,2.73903489112854,26.3701229095459
369,370,2.747490406036377,26.369945526123047
370,371,2.7524254322052,26.369831085205078
371,372,2.757164716720581,26.369558334350586
372,373,2.762105941772461,26.36954116821289
373,374,2.768704891204834,26.369516372680664
374,375,2.7835607528686523,26.36905860900879
375,376,2.8039300441741943,26.36899185180664
376,377,2.8123834133148193,26.368772506713867
377,378,2.8200056552886963,26.368682861328125
378,379,2.831618547439575,26.368486404418945
379,380,2.83677339553833,26.368396759033203
380,381,2.842844247817993,26.3682861328125
381,382,2.8492677211761475,26.368202209472656
382,383,2.8548262119293213,26.36810302734375
383,384,2.8702597618103027,26.367889404296875
384,385,2.877169132232666,26.367801666259766
385,386,2.8834269046783447,26.367753982543945
386,387,2.8881869316101074,26.36764907836914
387,388,2.8933029174804688,26.36760902404785
388,389,2.8989932537078857,26.36750030517578
389,390,2.9035003185272217,26.367416381835938
390,391,2.909109354019165,26.367403030395508
391,392,2.9147613048553467,26.367359161376953
392,393,2.9202046394348145,26.367219924926758
393,394,2.9287636280059814,26.367149353027344
394,395,2.9367737770080566,26.367061614990234
395,396,2.9599878787994385,26.36670684814453
396,397,2.9673728942871094,26.366668701171875
397,398,2.9749507904052734,26.366626739501953
398,399,2.984262228012085,26.366580963134766
399,400,2.991220474243164,26.36650848388672
