,global_step,wall_time,objective
137,138,1.6495871543884277,26.518295288085938
138,139,1.6551063060760498,26.517688751220703
139,140,1.6750495433807373,26.503400802612305
140,141,1.6848254203796387,26.50222396850586
141,142,1.6951415538787842,26.5007381439209
142,143,1.7032289505004883,26.4974308013916
143,144,1.7087197303771973,26.495033264160156
144,145,1.7242684364318848,26.487781524658203
145,146,1.730349063873291,26.487533569335938
146,147,1.7378594875335693,26.480051040649414
147,148,1.7448065280914307,26.477455139160156
148,149,1.7510807514190674,26.4757080078125
149,150,1.774477243423462,26.46811866760254
150,151,1.7789311408996582,26.467435836791992
151,152,1.785116195678711,26.466400146484375
152,153,1.7919902801513672,26.46445083618164
153,154,1.812995433807373,26.460678100585938
154,155,1.8248374462127686,26.458770751953125
155,156,1.8312666416168213,26.453800201416016
156,157,1.8378195762634277,26.45104217529297
157,158,1.8451790809631348,26.44997787475586
158,159,1.8525514602661133,26.446834564208984
159,160,1.8609511852264404,26.444351196289062
160,161,1.8689067363739014,26.441558837890625
161,162,1.8830561637878418,26.43842124938965
162,163,1.8886268138885498,26.437908172607422
163,164,1.8975071907043457,26.437210083007812
164,165,1.904599905014038,26.43573760986328
165,166,1.9184417724609375,26.4322509765625
166,167,1.9298577308654785,26.430572509765625
167,168,1.9386882781982422,26.428329467773438
168,169,1.9486932754516602,26.426990509033203
169,170,1.9585750102996826,26.426395416259766
170,171,1.9674413204193115,26.423248291015625
171,172,1.98415207862854,26.421995162963867
172,173,1.9978671073913574,26.42068862915039
173,174,2.013105630874634,26.41916275024414
174,175,2.0281896591186523,26.415760040283203
175,176,2.040083885192871,26.413286209106445
176,177,2.047750473022461,26.41249656677246
177,178,2.0560781955718994,26.41133689880371
178,179,2.0621633529663086,26.409473419189453
179,180,2.069857120513916,26.40888214111328
180,181,2.0802981853485107,26.40821075439453
181,182,2.0899300575256348,26.406461715698242
182,183,2.110076665878296,26.40420913696289
183,184,2.122457265853882,26.404071807861328
184,185,2.130431890487671,26.402935028076172
185,186,2.138575553894043,26.4019775390625
186,187,2.1500344276428223,26.399383544921875
187,188,2.1568844318389893,26.39908790588379
188,189,2.166067361831665,26.39870262145996
189,190,2.181269884109497,26.39656639099121
190,191,2.188918113708496,26.395992279052734
191,192,2.199284076690674,26.395191192626953
192,193,2.2101094722747803,26.394554138183594
193,194,2.2223172187805176,26.393474578857422
194,195,2.227942705154419,26.393054962158203
195,196,2.2412824630737305,26.391950607299805
196,197,2.2563278675079346,26.39093780517578
197,198,2.2852649688720703,26.388673782348633
198,199,2.2925453186035156,26.38850975036621
199,200,2.3096892833709717,26.38726234436035
200,201,2.3224620819091797,26.386371612548828
201,202,2.333601236343384,26.38554573059082
202,203,2.3416383266448975,26.38475227355957
203,204,2.354706048965454,26.384002685546875
204,205,2.3672468662261963,26.383285522460938
205,206,2.3801305294036865,26.382810592651367
206,207,2.3939058780670166,26.382266998291016
207,208,2.409627676010132,26.381755828857422
208,209,2.429823398590088,26.381011962890625
209,210,2.4407973289489746,26.380231857299805
210,211,2.446570634841919,26.379688262939453
211,212,2.4667739868164062,26.37894630432129
212,213,2.474970579147339,26.3785400390625
213,214,2.488584280014038,26.377851486206055
214,215,2.500410318374634,26.377281188964844
215,216,2.514817714691162,26.376598358154297
216,217,2.5254764556884766,26.376041412353516
217,218,2.5418965816497803,26.37520408630371
218,219,2.5468530654907227,26.375072479248047
219,220,2.5524282455444336,26.374858856201172
220,221,2.560544013977051,26.37459373474121
221,222,2.5748236179351807,26.374073028564453
222,223,2.591388463973999,26.373376846313477
223,224,2.5994954109191895,26.373130798339844
224,225,2.607778787612915,26.373031616210938
225,226,2.620807409286499,26.372432708740234
226,227,2.6256251335144043,26.37237548828125
227,228,2.6388919353485107,26.372089385986328
228,229,2.6563429832458496,26.371490478515625
229,230,2.6619019508361816,26.371414184570312
230,231,2.6711676120758057,26.37110137939453
231,232,2.6800456047058105,26.370807647705078
232,233,2.687767505645752,26.370746612548828
233,234,2.7127346992492676,26.370162963867188
234,235,2.7306549549102783,26.36994171142578
235,236,2.744222640991211,26.36969757080078
236,237,2.758723020553589,26.369428634643555
237,238,2.7664473056793213,26.369033813476562
238,239,2.771984100341797,26.368898391723633
239,240,2.778787612915039,26.368772506713867
240,241,2.785778522491455,26.36859130859375
241,242,2.801833152770996,26.36827850341797
242,243,2.806225061416626,26.368249893188477
243,244,2.8121635913848877,26.368192672729492
244,245,2.8335986137390137,26.36785316467285
245,246,2.842188835144043,26.367794036865234
246,247,2.8823769092559814,26.367328643798828
247,248,2.899718999862671,26.367156982421875
248,249,2.9449150562286377,26.366979598999023
249,250,2.9732718467712402,26.366519927978516
250,251,3.006129026412964,26.366350173950195
251,252,3.0343239307403564,26.366134643554688
252,253,3.0506653785705566,26.36587905883789
253,254,3.062061309814453,26.36573028564453
254,255,3.075100898742676,26.365615844726562
255,256,3.0824170112609863,26.365474700927734
256,257,3.087672472000122,26.365449905395508
257,258,3.0963380336761475,26.365398406982422
258,259,3.110130786895752,26.36532974243164
259,260,3.1199512481689453,26.365222930908203
260,261,3.162374258041382,26.365007400512695
261,262,3.179248094558716,26.364940643310547
262,263,3.188673257827759,26.364877700805664
263,264,3.195889949798584,26.364822387695312
264,265,3.202505350112915,26.364723205566406
265,266,3.2094550132751465,26.364660263061523
266,267,3.231712818145752,26.364547729492188
267,268,3.2416322231292725,26.364503860473633
268,269,3.2901108264923096,26.364391326904297
269,270,3.3117620944976807,26.364299774169922
270,271,3.343350648880005,26.364181518554688
271,272,3.359835624694824,26.364078521728516
272,273,3.370166063308716,26.364023208618164
273,274,3.3823907375335693,26.363977432250977
274,275,3.395034074783325,26.363914489746094
275,276,3.4046311378479004,26.363813400268555
276,277,3.4115962982177734,26.36377716064453
277,278,3.4198553562164307,26.363758087158203
278,279,3.4248576164245605,26.363746643066406
279,280,3.4325685501098633,26.363723754882812
280,281,3.4514031410217285,26.363662719726562
281,282,3.4577932357788086,26.3636474609375
282,283,3.4685306549072266,26.36362648010254
283,284,3.473285675048828,26.363624572753906
284,285,3.4838292598724365,26.363609313964844
285,286,3.4974913597106934,26.363521575927734
286,287,3.5051069259643555,26.363489151000977
287,288,3.5104236602783203,26.363468170166016
288,289,3.517716884613037,26.363454818725586
289,290,3.5261120796203613,26.363431930541992
290,291,3.554414749145508,26.363359451293945
291,292,3.5611379146575928,26.36334991455078
292,293,3.5695927143096924,26.363332748413086
293,294,3.5762181282043457,26.363304138183594
294,295,3.5820631980895996,26.36328125
295,296,3.587113857269287,26.36327362060547
296,297,3.6125471591949463,26.36322021484375
297,298,3.61735463142395,26.363216400146484
298,299,3.623542308807373,26.36320686340332
299,300,3.6313133239746094,26.363189697265625
300,301,3.639491558074951,26.363168716430664
301,302,3.6508989334106445,26.363147735595703
302,303,3.6607513427734375,26.36313247680664
303,304,3.6721291542053223,26.363117218017578
304,305,3.6821517944335938,26.363109588623047
305,306,3.690972328186035,26.363094329833984
306,307,3.6969144344329834,26.363086700439453
307,308,3.706840991973877,26.363052368164062
308,309,3.720456600189209,26.363033294677734
309,310,3.7251667976379395,26.36302947998047
310,311,3.7319281101226807,26.363027572631836
311,312,3.7396230697631836,26.363008499145508
312,313,3.7555792331695557,26.36298179626465
313,314,3.7654457092285156,26.36296844482422
314,315,3.774193525314331,26.362953186035156
315,316,3.783419370651245,26.36294174194336
316,317,3.793241024017334,26.362926483154297
317,318,3.8021349906921387,26.362911224365234
318,319,3.807002544403076,26.36290740966797
319,320,3.8142409324645996,26.36290740966797
320,321,3.825089931488037,26.36288833618164
321,322,3.831061601638794,26.362882614135742
322,323,3.841464042663574,26.362873077392578
323,324,3.8458762168884277,26.362873077392578
324,325,3.8541104793548584,26.362869262695312
325,326,3.8837177753448486,26.362834930419922
326,327,3.8895349502563477,26.362829208374023
327,328,3.9013638496398926,26.362825393676758
328,329,3.9084508419036865,26.362821578979492
329,330,3.9149279594421387,26.362817764282227
330,331,3.9276628494262695,26.36280059814453
331,332,3.9361438751220703,26.3627986907959
332,333,3.949430465698242,26.362789154052734
333,334,3.95456600189209,26.362781524658203
334,335,3.959749221801758,26.36277961730957
335,336,3.978724956512451,26.362762451171875
336,337,3.9844632148742676,26.36275863647461
337,338,4.003109455108643,26.362749099731445
338,339,4.009305715560913,26.362743377685547
339,340,4.0192296504974365,26.36273956298828
340,341,4.026123285293579,26.362735748291016
341,342,4.034945726394653,26.36272621154785
342,343,4.050175905227661,26.362712860107422
343,344,4.057408809661865,26.362712860107422
344,345,4.06414008140564,26.362709045410156
345,346,4.076986074447632,26.36269760131836
346,347,4.082513809204102,26.36269760131836
347,348,4.097827672958374,26.362693786621094
348,349,4.111294746398926,26.362688064575195
349,350,4.127198934555054,26.362682342529297
350,351,4.135275602340698,26.362674713134766
351,352,4.144289970397949,26.362668991088867
352,353,4.153880834579468,26.3626651763916
353,354,4.163846015930176,26.362661361694336
354,355,4.174542665481567,26.362655639648438
355,356,4.192627191543579,26.362651824951172
356,357,4.202427625656128,26.36264991760254
357,358,4.2114551067352295,26.36264419555664
358,359,4.223209857940674,26.36263656616211
359,360,4.233466386795044,26.36263656616211
360,361,4.245696306228638,26.362632751464844
361,362,4.266446828842163,26.362628936767578
362,363,4.273911237716675,26.36262321472168
363,364,4.279873371124268,26.362621307373047
364,365,4.285817861557007,26.362619400024414
365,366,4.291348934173584,26.362619400024414
366,367,4.297791481018066,26.36261749267578
367,368,4.315714120864868,26.36260986328125
368,369,4.323984622955322,26.36260986328125
369,370,4.329733610153198,26.36260986328125
370,371,4.338539361953735,26.362606048583984
371,372,4.34464693069458,26.362606048583984
372,373,4.364869594573975,26.362600326538086
373,374,4.3706278800964355,26.362598419189453
374,375,4.378485202789307,26.36259651184082
375,376,4.38429594039917,26.362594604492188
376,377,4.390869140625,26.362594604492188
377,378,4.415045738220215,26.36258888244629
378,379,4.420398950576782,26.36258888244629
379,380,4.463528871536255,26.36258316040039
380,381,4.470339775085449,26.36258316040039
381,382,4.47641658782959,26.362579345703125
382,383,4.484215021133423,26.362579345703125
383,384,4.49007773399353,26.362577438354492
384,385,4.504403829574585,26.362571716308594
385,386,4.526329755783081,26.36256980895996
386,387,4.531664133071899,26.36256980895996
387,388,4.542240858078003,26.36256980895996
388,389,4.556939125061035,26.362567901611328
389,390,4.593719482421875,26.36256217956543
390,391,4.600470304489136,26.36256217956543
391,392,4.607311010360718,26.362560272216797
392,393,4.612446546554565,26.362560272216797
393,394,4.61844801902771,26.362560272216797
394,395,4.629644870758057,26.36255645751953
395,396,4.640059232711792,26.36255645751953
396,397,4.644863128662109,26.36255645751953
397,398,4.649846315383911,26.36255645751953
398,399,4.654427528381348,26.36255645751953
399,400,4.6991846561431885,26.362552642822266
