,global_step,wall_time,objective
0,1,5.626678466796875e-05,40.86044692993164
1,2,0.045995235443115234,40.69601058959961
2,3,0.06699585914611816,38.344276428222656
3,4,0.07879829406738281,38.2592658996582
4,5,0.11499309539794922,36.873374938964844
5,6,0.1304950714111328,36.230751037597656
6,7,0.15840840339660645,35.3531494140625
7,8,0.17001676559448242,34.658714294433594
8,9,0.21793746948242188,33.752140045166016
9,10,0.2459700107574463,33.37082290649414
10,11,0.2644197940826416,32.68310546875
11,12,0.28268933296203613,32.35713195800781
12,13,0.32709598541259766,31.726154327392578
13,14,0.33266305923461914,31.644027709960938
14,15,0.35816192626953125,31.03954315185547
15,16,0.3723006248474121,30.92451286315918
16,17,0.41540980339050293,30.406906127929688
17,18,0.42153501510620117,30.376150131225586
18,19,0.4636199474334717,29.933340072631836
19,20,0.47040295600891113,29.812580108642578
20,21,0.49092936515808105,29.48575210571289
21,22,0.5078439712524414,29.37006950378418
22,23,0.549551248550415,29.089107513427734
23,24,0.5573263168334961,29.034221649169922
24,25,0.5856635570526123,28.68539810180664
25,26,0.5919010639190674,28.654211044311523
26,27,0.6265299320220947,28.40648651123047
27,28,0.633228063583374,28.356231689453125
28,29,0.699364423751831,28.064617156982422
29,30,0.7110400199890137,28.049646377563477
30,31,0.7601804733276367,27.790695190429688
31,32,0.7651278972625732,27.775392532348633
32,33,0.7979960441589355,27.647241592407227
33,34,0.8037223815917969,27.634971618652344
34,35,0.8541390895843506,27.468387603759766
35,36,0.8606605529785156,27.46172332763672
36,37,0.912109375,27.328018188476562
37,38,0.92386794090271,27.290664672851562
38,39,0.944178581237793,27.226783752441406
39,40,0.9660940170288086,27.15863800048828
40,41,0.9909446239471436,27.12225341796875
41,42,1.0053932666778564,27.094730377197266
42,43,1.0359830856323242,27.03298568725586
43,44,1.071833848953247,26.982913970947266
44,45,1.0840346813201904,26.94477081298828
45,46,1.1361052989959717,26.87335205078125
46,47,1.1480069160461426,26.852235794067383
47,48,1.1865546703338623,26.795692443847656
48,49,1.203298568725586,26.77301025390625
49,50,1.2498211860656738,26.733179092407227
50,51,1.2610344886779785,26.711130142211914
51,52,1.3012025356292725,26.674938201904297
52,53,1.3116724491119385,26.654315948486328
53,54,1.3335025310516357,26.634450912475586
54,55,1.3487839698791504,26.621644973754883
55,56,1.3773002624511719,26.599159240722656
56,57,1.3865385055541992,26.59698486328125
57,58,1.4221467971801758,26.56732940673828
58,59,1.4300241470336914,26.5657958984375
59,60,1.4624271392822266,26.545257568359375
60,61,1.4880387783050537,26.532222747802734
61,62,1.504634141921997,26.519763946533203
62,63,1.5198540687561035,26.513687133789062
63,64,1.5373821258544922,26.496803283691406
64,65,1.5717449188232422,26.491981506347656
65,66,1.6004867553710938,26.480953216552734
66,67,1.6102299690246582,26.475900650024414
67,68,1.6274690628051758,26.467615127563477
68,69,1.6528000831604004,26.455835342407227
69,70,1.6611645221710205,26.455421447753906
70,71,1.7011899948120117,26.444095611572266
71,72,1.7088818550109863,26.443439483642578
72,73,1.7383861541748047,26.436222076416016
73,74,1.7737836837768555,26.430084228515625
74,75,1.7821824550628662,26.42892074584961
75,76,1.837141752243042,26.420055389404297
76,77,1.843357801437378,26.41869354248047
77,78,1.8762998580932617,26.411434173583984
78,79,1.885347843170166,26.409881591796875
79,80,1.935316562652588,26.40534210205078
80,81,1.9457910060882568,26.403976440429688
81,82,1.9797940254211426,26.40013885498047
82,83,1.9852113723754883,26.399511337280273
83,84,2.0292842388153076,26.395584106445312
84,85,2.0354719161987305,26.395376205444336
85,86,2.081348419189453,26.390668869018555
86,87,2.086890935897827,26.39004135131836
87,88,2.133960723876953,26.386682510375977
88,89,2.140010356903076,26.38652801513672
89,90,2.195833683013916,26.38252830505371
90,91,2.202061414718628,26.382455825805664
91,92,2.2694826126098633,26.379119873046875
92,93,2.2782018184661865,26.378816604614258
93,94,2.299388885498047,26.377273559570312
94,95,2.3180055618286133,26.376136779785156
95,96,2.3487918376922607,26.37541961669922
96,97,2.3685805797576904,26.375106811523438
97,98,2.398606061935425,26.373947143554688
98,99,2.410343885421753,26.373336791992188
99,100,2.447964906692505,26.372377395629883
100,101,2.459460496902466,26.371883392333984
101,102,2.5091755390167236,26.37101936340332
102,103,2.521016836166382,26.370481491088867
103,104,2.546388626098633,26.369850158691406
104,105,2.560776710510254,26.36939239501953
105,106,2.609738349914551,26.368959426879883
106,107,2.6297993659973145,26.368671417236328
107,108,2.657667875289917,26.36807632446289
108,109,2.7100579738616943,26.367538452148438
109,110,2.7189831733703613,26.367450714111328
110,111,2.7531180381774902,26.366788864135742
111,112,2.7605888843536377,26.36669921875
112,113,2.792950391769409,26.366491317749023
113,114,2.8074417114257812,26.366374969482422
114,115,2.85638689994812,26.365835189819336
115,116,2.8643810749053955,26.365819931030273
116,117,2.923020362854004,26.365392684936523
117,118,2.933562755584717,26.365333557128906
118,119,2.9889585971832275,26.364913940429688
119,120,3.0032315254211426,26.36486053466797
120,121,3.0321216583251953,26.3646240234375
121,122,3.036561965942383,26.36460304260254
122,123,3.09828519821167,26.364328384399414
123,124,3.1078288555145264,26.364295959472656
124,125,3.1425869464874268,26.364055633544922
125,126,3.1869609355926514,26.363969802856445
126,127,3.219913959503174,26.363859176635742
127,128,3.2261221408843994,26.363826751708984
128,129,3.255260705947876,26.363691329956055
129,130,3.2619621753692627,26.363679885864258
130,131,3.2812917232513428,26.363574981689453
131,132,3.289444923400879,26.363567352294922
132,133,3.339919090270996,26.363441467285156
133,134,3.348193645477295,26.363422393798828
134,135,3.3748021125793457,26.363357543945312
135,136,3.413104772567749,26.363269805908203
136,137,3.420727252960205,26.363265991210938
137,138,3.4498589038848877,26.36319351196289
138,139,3.4614269733428955,26.363182067871094
139,140,3.5199527740478516,26.363100051879883
140,141,3.5269460678100586,26.363094329833984
141,142,3.55456280708313,26.363033294677734
142,143,3.5789146423339844,26.362995147705078
143,144,3.596088171005249,26.362977981567383
144,145,3.630106210708618,26.362953186035156
145,146,3.6562259197235107,26.362918853759766
146,147,3.663407325744629,26.36290740966797
147,148,3.6915931701660156,26.362873077392578
148,149,3.714323043823242,26.36286163330078
149,150,3.7510993480682373,26.362836837768555
150,151,3.7862606048583984,26.362815856933594
151,152,3.8037779331207275,26.3627986907959
152,153,3.8278985023498535,26.362777709960938
153,154,3.8386480808258057,26.362770080566406
154,155,3.8630151748657227,26.36275291442871
155,156,3.873717784881592,26.362747192382812
156,157,3.9298272132873535,26.362720489501953
157,158,3.935994863510132,26.362716674804688
158,159,3.9998788833618164,26.362689971923828
159,160,4.020954132080078,26.362686157226562
160,161,4.049826622009277,26.3626651763916
161,162,4.067179918289185,26.362659454345703
162,163,4.085061073303223,26.362648010253906
163,164,4.094861745834351,26.362642288208008
164,165,4.11998438835144,26.362632751464844
165,166,4.144578456878662,26.362627029418945
166,167,4.15935754776001,26.36261749267578
167,168,4.190470457077026,26.36260986328125
168,169,4.223151445388794,26.36260223388672
169,170,4.252826452255249,26.36259651184082
170,171,4.276312589645386,26.362590789794922
171,172,4.282444000244141,26.362586975097656
172,173,4.306227684020996,26.362581253051758
173,174,4.319494962692261,26.362579345703125
174,175,4.380075216293335,26.36257553100586
175,176,4.388018846511841,26.362571716308594
176,177,4.432276725769043,26.362565994262695
177,178,4.452842712402344,26.362564086914062
178,179,4.487308502197266,26.362558364868164
179,180,4.49280571937561,26.36255645751953
180,181,4.521374702453613,26.36255645751953
181,182,4.5430474281311035,26.362552642822266
182,183,4.570807695388794,26.362552642822266
183,184,4.602093935012817,26.362548828125
184,185,4.621814489364624,26.362546920776367
185,186,4.627024412155151,26.362545013427734
186,187,4.669860601425171,26.3625431060791
187,188,4.677607774734497,26.3625431060791
188,189,4.699101209640503,26.362539291381836
189,190,4.704953908920288,26.362539291381836
190,191,4.7334020137786865,26.362537384033203
191,192,4.738687515258789,26.362537384033203
192,193,4.771506071090698,26.362537384033203
193,194,4.777050495147705,26.362537384033203
194,195,4.7945027351379395,26.362533569335938
195,196,4.815413951873779,26.362533569335938
196,197,4.840027570724487,26.362533569335938
197,198,4.8517327308654785,26.362529754638672
198,199,4.864184856414795,26.362529754638672
199,200,4.898640155792236,26.362529754638672
200,201,4.911166429519653,26.362529754638672
201,202,4.944756984710693,26.36252784729004
202,203,4.9527504444122314,26.362525939941406
203,204,4.978489637374878,26.362525939941406
204,205,4.991267442703247,26.362525939941406
205,206,5.015737295150757,26.362525939941406
206,207,5.036775827407837,26.362525939941406
207,208,5.055034875869751,26.362525939941406
208,209,5.108855962753296,26.362525939941406
209,210,5.1170814037323,26.362525939941406
210,211,5.15130090713501,26.362524032592773
211,212,5.180307388305664,26.362524032592773
212,213,5.206739664077759,26.36252212524414
213,214,5.22076153755188,26.36252212524414
214,215,5.253348350524902,26.36252212524414
215,216,5.273841142654419,26.36252212524414
216,217,5.285356044769287,26.36252212524414
217,218,5.304894924163818,26.36252212524414
218,219,5.356085777282715,26.36252212524414
219,220,5.387467622756958,26.36252212524414
220,221,5.410573720932007,26.36252212524414
221,222,5.433701753616333,26.36252212524414
222,223,5.459130525588989,26.362520217895508
223,224,5.466104030609131,26.36252212524414
224,225,5.511271238327026,26.362520217895508
225,226,5.517676591873169,26.362520217895508
226,227,5.5413196086883545,26.362520217895508
227,228,5.559519052505493,26.362520217895508
228,229,5.5927910804748535,26.362520217895508
229,230,5.605136871337891,26.362520217895508
230,231,5.640431880950928,26.362520217895508
231,232,5.660914182662964,26.362520217895508
232,233,5.705269813537598,26.362520217895508
233,234,5.740907192230225,26.362518310546875
234,235,5.747852087020874,26.362518310546875
235,236,5.7959136962890625,26.362518310546875
236,237,5.808909177780151,26.362520217895508
237,238,5.831034421920776,26.362518310546875
238,239,5.869757413864136,26.362518310546875
239,240,5.890108823776245,26.362518310546875
240,241,5.921008348464966,26.362518310546875
241,242,5.9270501136779785,26.362518310546875
242,243,5.957744598388672,26.362518310546875
243,244,5.9793455600738525,26.362518310546875
244,245,5.988282918930054,26.362518310546875
245,246,6.011509895324707,26.362518310546875
246,247,6.025463819503784,26.362518310546875
247,248,6.041394472122192,26.362518310546875
248,249,6.092463731765747,26.362518310546875
249,250,6.0981996059417725,26.362518310546875
250,251,6.1598122119903564,26.362518310546875
251,252,6.16871452331543,26.362518310546875
252,253,6.210294246673584,26.362518310546875
253,254,6.214782238006592,26.362518310546875
254,255,6.259410381317139,26.362518310546875
255,256,6.265761613845825,26.362518310546875
256,257,6.304535150527954,26.362518310546875
257,258,6.310611724853516,26.362518310546875
258,259,6.368676662445068,26.362518310546875
259,260,6.380625486373901,26.362516403198242
260,261,6.401693105697632,26.362518310546875
261,262,6.429452180862427,26.362518310546875
262,263,6.44916558265686,26.362518310546875
263,264,6.4554221630096436,26.362518310546875
264,265,6.497796058654785,26.362518310546875
265,266,6.504004955291748,26.362518310546875
266,267,6.538086175918579,26.362518310546875
267,268,6.545722007751465,26.362518310546875
268,269,6.579986572265625,26.362518310546875
269,270,6.6045451164245605,26.362518310546875
270,271,6.618908405303955,26.362518310546875
271,272,6.652379274368286,26.362518310546875
272,273,6.684991121292114,26.362518310546875
273,274,6.7017662525177,26.362518310546875
274,275,6.717602968215942,26.362518310546875
275,276,6.739537477493286,26.362518310546875
276,277,6.757880449295044,26.362518310546875
277,278,6.8122944831848145,26.362518310546875
278,279,6.8193254470825195,26.362518310546875
279,280,6.87993311882019,26.362518310546875
280,281,6.887005805969238,26.362518310546875
281,282,6.938510894775391,26.362518310546875
282,283,6.944311141967773,26.362518310546875
283,284,6.9841601848602295,26.362518310546875
284,285,6.990204095840454,26.362518310546875
285,286,7.049952268600464,26.362518310546875
286,287,7.05588436126709,26.362518310546875
287,288,7.09290885925293,26.362518310546875
288,289,7.108933448791504,26.362518310546875
289,290,7.138592004776001,26.362518310546875
290,291,7.162944316864014,26.362518310546875
291,292,7.191367149353027,26.362518310546875
292,293,7.197221517562866,26.362518310546875
293,294,7.239482402801514,26.362518310546875
294,295,7.249749183654785,26.362518310546875
295,296,7.279480934143066,26.362518310546875
296,297,7.294753074645996,26.362518310546875
297,298,7.329716205596924,26.362518310546875
298,299,7.3366007804870605,26.362518310546875
299,300,7.364558219909668,26.362518310546875
300,301,7.3715431690216064,26.362518310546875
301,302,7.403377294540405,26.362518310546875
302,303,7.409316301345825,26.362518310546875
303,304,7.453225612640381,26.362518310546875
304,305,7.458630323410034,26.362518310546875
305,306,7.511247158050537,26.362518310546875
306,307,7.5197978019714355,26.362518310546875
307,308,7.554085969924927,26.362518310546875
308,309,7.560670614242554,26.362518310546875
309,310,7.621758937835693,26.362518310546875
310,311,7.634301662445068,26.362518310546875
311,312,7.684228420257568,26.362518310546875
312,313,7.689114809036255,26.362518310546875
313,314,7.727235317230225,26.362518310546875
314,315,7.732706785202026,26.362518310546875
315,316,7.769920110702515,26.362518310546875
316,317,7.7753496170043945,26.362518310546875
317,318,7.8077685832977295,26.362518310546875
318,319,7.820279836654663,26.362518310546875
319,320,7.861415386199951,26.362518310546875
320,321,7.866858959197998,26.362516403198242
321,322,7.904553413391113,26.362518310546875
322,323,7.912714958190918,26.362518310546875
323,324,7.929783582687378,26.362518310546875
324,325,7.941168785095215,26.362518310546875
325,326,7.9715025424957275,26.362518310546875
326,327,7.987014293670654,26.362518310546875
327,328,8.021573781967163,26.362518310546875
328,329,8.060642004013062,26.362518310546875
329,330,8.06699824333191,26.362518310546875
330,331,8.10520339012146,26.362518310546875
331,332,8.111548662185669,26.362518310546875
332,333,8.15661907196045,26.362518310546875
333,334,8.169596672058105,26.362518310546875
334,335,8.211336374282837,26.362518310546875
335,336,8.218273401260376,26.362518310546875
336,337,8.252825021743774,26.362518310546875
337,338,8.26274561882019,26.362518310546875
338,339,8.292961120605469,26.362518310546875
339,340,8.314565181732178,26.362518310546875
340,341,8.33997130393982,26.362518310546875
341,342,8.344505786895752,26.362518310546875
342,343,8.395143508911133,26.362518310546875
343,344,8.401572942733765,26.362518310546875
344,345,8.421914100646973,26.362518310546875
345,346,8.438100337982178,26.362518310546875
346,347,8.460246086120605,26.362518310546875
347,348,8.472915172576904,26.362518310546875
348,349,8.513307094573975,26.362518310546875
349,350,8.518216848373413,26.362518310546875
350,351,8.55569839477539,26.362518310546875
351,352,8.562634706497192,26.362518310546875
352,353,8.601309537887573,26.362518310546875
353,354,8.609784126281738,26.362518310546875
354,355,8.669920444488525,26.362518310546875
355,356,8.68014645576477,26.362518310546875
356,357,8.725199460983276,26.362518310546875
357,358,8.737324237823486,26.362518310546875
358,359,8.781963348388672,26.362518310546875
359,360,8.812297105789185,26.362518310546875
360,361,8.836536884307861,26.362518310546875
361,362,8.842232942581177,26.362518310546875
362,363,8.869096279144287,26.362518310546875
363,364,8.876101732254028,26.362518310546875
364,365,8.92635440826416,26.362518310546875
365,366,8.938605785369873,26.362518310546875
366,367,8.972540855407715,26.362518310546875
367,368,8.980729103088379,26.362518310546875
368,369,9.023940086364746,26.362518310546875
369,370,9.030734777450562,26.362518310546875
370,371,9.062592506408691,26.362518310546875
371,372,9.069583177566528,26.362518310546875
372,373,9.116348028182983,26.362518310546875
373,374,9.120922565460205,26.362518310546875
374,375,9.1694815158844,26.362518310546875
375,376,9.177733182907104,26.362518310546875
376,377,9.221003770828247,26.362518310546875
377,378,9.230187892913818,26.362518310546875
378,379,9.257263898849487,26.362518310546875
379,380,9.267879247665405,26.362518310546875
380,381,9.30626893043518,26.362518310546875
381,382,9.314877986907959,26.362518310546875
382,383,9.347247123718262,26.362518310546875
383,384,9.363969087600708,26.362518310546875
384,385,9.386004447937012,26.362518310546875
385,386,9.41433048248291,26.362518310546875
386,387,9.43564248085022,26.362518310546875
387,388,9.458035707473755,26.362518310546875
388,389,9.4776291847229,26.362518310546875
389,390,9.494316816329956,26.362518310546875
390,391,9.520241260528564,26.362518310546875
391,392,9.530160665512085,26.362518310546875
392,393,9.575089931488037,26.362518310546875
393,394,9.581115007400513,26.362518310546875
394,395,9.63048267364502,26.362518310546875
395,396,9.641315937042236,26.362518310546875
396,397,9.668123245239258,26.362518310546875
397,398,9.678950786590576,26.362518310546875
398,399,9.70657730102539,26.362518310546875
399,400,9.714681625366211,26.362518310546875
