,global_step,wall_time,objective
0,1,4.00543212890625e-05,40.86044692993164
1,2,0.037343502044677734,40.20967483520508
2,3,0.04379391670227051,39.41584396362305
3,4,0.05662178993225098,38.344276428222656
4,5,0.07535052299499512,38.08814239501953
5,6,0.0831601619720459,37.87620162963867
6,7,0.09034323692321777,37.37567138671875
7,8,0.09734773635864258,37.120147705078125
8,9,0.10826253890991211,36.757415771484375
9,10,0.11918234825134277,36.61395263671875
10,11,0.12881088256835938,36.192840576171875
11,12,0.13828063011169434,35.96156311035156
12,13,0.14441823959350586,35.75382995605469
13,14,0.15253949165344238,35.54236602783203
14,15,0.16129851341247559,35.29481887817383
15,16,0.1691145896911621,34.99705505371094
16,17,0.17597341537475586,34.827392578125
17,18,0.18330788612365723,34.65398025512695
18,19,0.191023588180542,34.49512481689453
19,20,0.20029902458190918,34.25084686279297
20,21,0.20698165893554688,33.852691650390625
21,22,0.21098756790161133,33.72517013549805
22,23,0.22178983688354492,33.61064147949219
23,24,0.22908401489257812,33.453643798828125
24,25,0.24027132987976074,33.21774673461914
25,26,0.24845337867736816,33.122867584228516
26,27,0.2565581798553467,33.03834533691406
27,28,0.2616870403289795,32.807525634765625
28,29,0.26825737953186035,32.673072814941406
29,30,0.2829315662384033,32.60540771484375
30,31,0.28966665267944336,32.383544921875
31,32,0.29217982292175293,32.3129768371582
32,33,0.3015470504760742,32.1032600402832
33,34,0.3083033561706543,31.972721099853516
34,35,0.3177363872528076,31.80872917175293
35,36,0.3238241672515869,31.71854019165039
36,37,0.3341341018676758,31.633346557617188
37,38,0.34130358695983887,31.558698654174805
38,39,0.35535669326782227,31.479598999023438
39,40,0.3603541851043701,31.360427856445312
40,41,0.36550068855285645,31.267837524414062
41,42,0.37383604049682617,31.129531860351562
42,43,0.37937355041503906,31.058181762695312
43,44,0.3950674533843994,30.903291702270508
44,45,0.40297508239746094,30.74935531616211
45,46,0.4155898094177246,30.659420013427734
46,47,0.42810606956481934,30.528762817382812
47,48,0.43720293045043945,30.36517333984375
48,49,0.4454467296600342,30.28158187866211
49,50,0.4543039798736572,30.20343780517578
50,51,0.46777939796447754,30.096799850463867
51,52,0.47687387466430664,29.919288635253906
