,global_step,wall_time,objective
53,54,4.256283283233643,26.36311149597168
54,55,4.377230644226074,26.363008499145508
55,56,4.503302574157715,26.36292266845703
56,57,4.746402263641357,26.36285400390625
57,58,4.905456781387329,26.362794876098633
58,59,5.04006552696228,26.362747192382812
59,60,5.205451011657715,26.362707138061523
60,61,5.375460386276245,26.362674713134766
61,62,5.500511407852173,26.362648010253906
62,63,5.668616533279419,26.362625122070312
63,64,5.8987507820129395,26.362606048583984
64,65,6.1054441928863525,26.362590789794922
65,66,6.215590953826904,26.362579345703125
66,67,6.2957847118377686,26.362567901611328
67,68,6.442108869552612,26.362560272216797
68,69,6.62550687789917,26.362552642822266
69,70,6.777515888214111,26.362546920776367
70,71,6.84070611000061,26.3625431060791
71,72,7.050039768218994,26.362537384033203
72,73,7.180250644683838,26.362533569335938
73,74,7.315432786941528,26.362531661987305
74,75,7.483516454696655,26.362529754638672
75,76,7.584792375564575,26.362525939941406
76,77,7.855454206466675,26.362525939941406
77,78,8.003154993057251,26.362525939941406
78,79,8.07546091079712,26.36252212524414
79,80,8.215842485427856,26.36252212524414
80,81,8.295852422714233,26.36252212524414
81,82,8.395461320877075,26.36252212524414
82,83,8.581095695495605,26.362520217895508
83,84,8.733988285064697,26.362520217895508
84,85,8.855450868606567,26.362520217895508
85,86,9.02788257598877,26.362518310546875
86,87,9.145456790924072,26.362518310546875
87,88,9.285449981689453,26.362518310546875
88,89,9.435455560684204,26.362518310546875
89,90,9.614755868911743,26.362518310546875
90,91,9.685731649398804,26.362518310546875
91,92,9.781467199325562,26.362518310546875
92,93,9.895524024963379,26.362518310546875
93,94,9.994608163833618,26.362518310546875
94,95,10.105449676513672,26.362518310546875
95,96,10.215674877166748,26.362518310546875
96,97,10.365442037582397,26.362518310546875
97,98,10.47543740272522,26.362518310546875
98,99,10.63550853729248,26.362518310546875
99,100,10.72545313835144,26.362518310546875
100,101,10.859586954116821,26.362518310546875
101,102,11.015460729598999,26.362518310546875
102,103,11.12928295135498,26.362518310546875
103,104,11.255617618560791,26.362518310546875
104,105,11.39796257019043,26.362518310546875
105,106,11.495454549789429,26.362518310546875
106,107,11.60558295249939,26.362518310546875
107,108,11.765463590621948,26.362518310546875
108,109,11.94545316696167,26.362518310546875
109,110,12.055641174316406,26.362518310546875
110,111,12.199769258499146,26.362518310546875
111,112,12.365713357925415,26.362518310546875
112,113,12.407445192337036,26.362518310546875
113,114,12.563226222991943,26.362518310546875
114,115,12.647660732269287,26.362518310546875
115,116,12.800966262817383,26.362518310546875
116,117,12.92599630355835,26.362518310546875
117,118,13.051819086074829,26.362518310546875
118,119,13.177662372589111,26.362518310546875
119,120,13.428314685821533,26.362518310546875
120,121,13.635448932647705,26.362518310546875
121,122,13.825559854507446,26.362518310546875
122,123,14.029174327850342,26.362518310546875
123,124,14.18447756767273,26.362518310546875
124,125,14.284529685974121,26.362518310546875
125,126,14.435429811477661,26.362518310546875
126,127,14.562108516693115,26.362518310546875
127,128,14.7087881565094,26.362518310546875
128,129,14.884860754013062,26.362518310546875
129,130,15.055431604385376,26.362518310546875
130,131,15.22545313835144,26.362518310546875
131,132,15.385428667068481,26.362518310546875
132,133,15.505434513092041,26.362518310546875
133,134,15.674209356307983,26.362518310546875
134,135,15.842453241348267,26.362518310546875
135,136,16.045652151107788,26.362518310546875
136,137,16.195650339126587,26.362518310546875
137,138,16.315320014953613,26.362518310546875
138,139,16.42592978477478,26.362518310546875
139,140,16.60543179512024,26.362518310546875
140,141,16.72273278236389,26.362518310546875
141,142,16.85590672492981,26.362518310546875
142,143,16.98627758026123,26.362518310546875
143,144,17.18617057800293,26.362518310546875
144,145,17.324257612228394,26.362518310546875
145,146,17.525511026382446,26.362518310546875
146,147,17.622666835784912,26.362518310546875
147,148,17.748539686203003,26.362518310546875
148,149,17.87545347213745,26.362518310546875
149,150,18.07009196281433,26.362518310546875
150,151,18.221084594726562,26.362518310546875
151,152,18.325936317443848,26.362518310546875
152,153,18.528690814971924,26.362518310546875
153,154,18.61990451812744,26.362518310546875
154,155,18.78735065460205,26.362518310546875
155,156,19.025431632995605,26.362518310546875
156,157,19.105383157730103,26.362518310546875
157,158,19.2413170337677,26.362518310546875
158,159,19.495448350906372,26.362518310546875
159,160,19.632425785064697,26.362518310546875
160,161,19.796286821365356,26.362518310546875
161,162,19.855453729629517,26.362518310546875
162,163,19.985430479049683,26.362518310546875
163,164,20.085556030273438,26.362518310546875
164,165,20.20543384552002,26.362518310546875
165,166,20.315291166305542,26.362518310546875
166,167,20.388094663619995,26.362518310546875
167,168,20.555589199066162,26.362518310546875
168,169,20.6614191532135,26.362518310546875
169,170,20.845430374145508,26.362518310546875
170,171,20.88902258872986,26.362518310546875
171,172,20.99655032157898,26.362518310546875
172,173,21.088902473449707,26.362518310546875
173,174,21.129349946975708,26.362518310546875
174,175,21.192676305770874,26.362518310546875
175,176,21.242595434188843,26.362518310546875
176,177,21.295411586761475,26.362518310546875
177,178,21.371055603027344,26.362518310546875
178,179,21.414790391921997,26.362518310546875
179,180,21.472104787826538,26.362518310546875
180,181,21.523938179016113,26.362518310546875
181,182,21.639221906661987,26.362518310546875
182,183,21.812304496765137,26.362518310546875
183,184,21.93812870979309,26.362518310546875
184,185,22.043659210205078,26.362518310546875
185,186,22.08164668083191,26.362518310546875
186,187,22.15625,26.362518310546875
187,188,22.19548511505127,26.362518310546875
188,189,22.335429906845093,26.362518310546875
189,190,22.416446924209595,26.362518310546875
190,191,22.623069286346436,26.362518310546875
191,192,22.748964309692383,26.362518310546875
192,193,22.873807907104492,26.362518310546875
193,194,23.104093551635742,26.362518310546875
194,195,23.209035634994507,26.362518310546875
195,196,23.293149948120117,26.362518310546875
196,197,23.499544620513916,26.362518310546875
197,198,23.66543745994568,26.362518310546875
198,199,23.855890035629272,26.362518310546875
199,200,24.02372694015503,26.362518310546875
