,global_step,wall_time,objective
89,90,0.5843319892883301,28.891094207763672
90,91,0.5908222198486328,28.862030029296875
91,92,0.5970659255981445,28.83003807067871
92,93,0.6067862510681152,28.761249542236328
93,94,0.6174917221069336,28.721343994140625
94,95,0.624713659286499,28.650754928588867
95,96,0.6314446926116943,28.57257843017578
96,97,0.634711742401123,28.53437042236328
97,98,0.638019323348999,28.516996383666992
98,99,0.6443452835083008,28.50863265991211
99,100,0.6483197212219238,28.502857208251953
100,101,0.6523358821868896,28.47632598876953
101,102,0.6569674015045166,28.463138580322266
102,103,0.6626815795898438,28.407733917236328
103,104,0.6672749519348145,28.374422073364258
104,105,0.6714859008789062,28.355148315429688
105,106,0.6754837036132812,28.33955955505371
106,107,0.680772066116333,28.311573028564453
107,108,0.686495304107666,28.25313377380371
108,109,0.6916053295135498,28.20787811279297
109,110,0.6975123882293701,28.18463897705078
110,111,0.7049369812011719,28.165149688720703
111,112,0.7126693725585938,28.13776969909668
112,113,0.7196512222290039,28.12261962890625
113,114,0.727468729019165,28.065628051757812
114,115,0.7429883480072021,28.012693405151367
115,116,0.7555620670318604,27.96982192993164
116,117,0.7616357803344727,27.875797271728516
117,118,0.7683365345001221,27.852922439575195
118,119,0.7735598087310791,27.814495086669922
119,120,0.7786405086517334,27.803600311279297
120,121,0.7834491729736328,27.761274337768555
121,122,0.7876222133636475,27.736703872680664
122,123,0.7924931049346924,27.714052200317383
123,124,0.7974014282226562,27.689313888549805
124,125,0.8031401634216309,27.668947219848633
125,126,0.8079743385314941,27.627689361572266
126,127,0.8131585121154785,27.609272003173828
127,128,0.8163611888885498,27.60512924194336
128,129,0.8203387260437012,27.600025177001953
129,130,0.8246922492980957,27.59165382385254
130,131,0.8286654949188232,27.580739974975586
131,132,0.832176685333252,27.559720993041992
132,133,0.8356094360351562,27.55044937133789
133,134,0.8409311771392822,27.541671752929688
134,135,0.8455793857574463,27.518253326416016
135,136,0.851961612701416,27.497074127197266
136,137,0.8566641807556152,27.492231369018555
137,138,0.8663198947906494,27.488174438476562
138,139,0.8703343868255615,27.48429298400879
139,140,0.8772366046905518,27.47623062133789
140,141,0.8812551498413086,27.465343475341797
141,142,0.8859691619873047,27.42184829711914
142,143,0.8905417919158936,27.408126831054688
143,144,0.8952467441558838,27.381637573242188
144,145,0.9009494781494141,27.37348175048828
145,146,0.9046211242675781,27.356271743774414
146,147,0.9095988273620605,27.353809356689453
147,148,0.9141614437103271,27.33282470703125
148,149,0.9192183017730713,27.315074920654297
149,150,0.9232425689697266,27.299943923950195
150,151,0.9268355369567871,27.291854858398438
151,152,0.930734395980835,27.28333282470703
152,153,0.9355695247650146,27.26708984375
153,154,0.9413161277770996,27.249122619628906
154,155,0.9475924968719482,27.23206329345703
155,156,0.9553618431091309,27.212276458740234
156,157,0.9609425067901611,27.18584632873535
157,158,0.9664590358734131,27.180673599243164
158,159,0.9715557098388672,27.174030303955078
159,160,0.9767026901245117,27.16623878479004
160,161,0.9822278022766113,27.15286636352539
161,162,0.9926698207855225,27.14829444885254
162,163,1.002875804901123,27.120895385742188
163,164,1.012174367904663,27.098636627197266
164,165,1.0223467350006104,27.072742462158203
165,166,1.029726266860962,27.052570343017578
166,167,1.0352251529693604,27.044422149658203
167,168,1.042522668838501,27.036579132080078
168,169,1.055440902709961,27.023067474365234
169,170,1.0623645782470703,26.99489974975586
170,171,1.0682265758514404,26.9805965423584
171,172,1.0732886791229248,26.975584030151367
172,173,1.0794010162353516,26.972015380859375
173,174,1.0875098705291748,26.955108642578125
174,175,1.0953326225280762,26.939212799072266
175,176,1.1046981811523438,26.920358657836914
176,177,1.1171565055847168,26.89849853515625
177,178,1.1327462196350098,26.884990692138672
178,179,1.1461877822875977,26.865901947021484
179,180,1.1519958972930908,26.848613739013672
180,181,1.155515193939209,26.844024658203125
181,182,1.160175085067749,26.83788299560547
182,183,1.166529655456543,26.830486297607422
183,184,1.1708025932312012,26.819143295288086
184,185,1.174774169921875,26.808246612548828
185,186,1.1789093017578125,26.805286407470703
186,187,1.183847427368164,26.799659729003906
187,188,1.1878862380981445,26.78952407836914
188,189,1.1927108764648438,26.787904739379883
189,190,1.1970245838165283,26.78430938720703
190,191,1.2003636360168457,26.775470733642578
191,192,1.205427646636963,26.771625518798828
192,193,1.2100331783294678,26.771121978759766
193,194,1.2135043144226074,26.76979637145996
194,195,1.2179985046386719,26.76759147644043
195,196,1.2244534492492676,26.760372161865234
196,197,1.2310690879821777,26.750675201416016
197,198,1.2368788719177246,26.740257263183594
198,199,1.2420375347137451,26.731103897094727
199,200,1.24647855758667,26.72795867919922
200,201,1.2515454292297363,26.72386360168457
201,202,1.2587661743164062,26.717998504638672
202,203,1.2670807838439941,26.713638305664062
203,204,1.273085355758667,26.696857452392578
204,205,1.2775516510009766,26.69219207763672
205,206,1.2820467948913574,26.69127655029297
206,207,1.2905957698822021,26.68927001953125
207,208,1.2956969738006592,26.68539047241211
208,209,1.2999897003173828,26.682634353637695
209,210,1.3045806884765625,26.677921295166016
210,211,1.3082375526428223,26.675254821777344
211,212,1.3173577785491943,26.673112869262695
212,213,1.3244493007659912,26.665660858154297
213,214,1.3341233730316162,26.65450668334961
214,215,1.3417322635650635,26.647235870361328
215,216,1.3590271472930908,26.640621185302734
216,217,1.3665070533752441,26.632673263549805
217,218,1.3725976943969727,26.628704071044922
218,219,1.37837815284729,26.622730255126953
219,220,1.382615089416504,26.621376037597656
220,221,1.3938028812408447,26.61672592163086
221,222,1.4012045860290527,26.611778259277344
222,223,1.408759593963623,26.604455947875977
223,224,1.416496753692627,26.599475860595703
224,225,1.4275202751159668,26.59665298461914
225,226,1.4353523254394531,26.590444564819336
226,227,1.4482874870300293,26.58228302001953
227,228,1.4597113132476807,26.579570770263672
228,229,1.4664580821990967,26.575620651245117
229,230,1.477792739868164,26.572282791137695
230,231,1.49052095413208,26.56817626953125
231,232,1.4985382556915283,26.560333251953125
232,233,1.5102593898773193,26.55533790588379
233,234,1.5287678241729736,26.550537109375
234,235,1.53904128074646,26.543807983398438
235,236,1.5561375617980957,26.53329086303711
236,237,1.5637612342834473,26.527698516845703
237,238,1.5751357078552246,26.523555755615234
238,239,1.5874829292297363,26.5198974609375
239,240,1.5940933227539062,26.515445709228516
240,241,1.603713035583496,26.51217269897461
241,242,1.6147310733795166,26.508769989013672
242,243,1.6252014636993408,26.503067016601562
243,244,1.6360101699829102,26.49782943725586
244,245,1.644361972808838,26.494007110595703
245,246,1.6514804363250732,26.489696502685547
246,247,1.6559526920318604,26.487380981445312
247,248,1.6603667736053467,26.484634399414062
248,249,1.666118860244751,26.483110427856445
249,250,1.669926404953003,26.48110580444336
250,251,1.6753199100494385,26.480106353759766
251,252,1.6817359924316406,26.478078842163086
252,253,1.693462610244751,26.47686767578125
253,254,1.6973931789398193,26.474658966064453
254,255,1.701451301574707,26.473800659179688
255,256,1.7063491344451904,26.472728729248047
256,257,1.7115740776062012,26.47177505493164
257,258,1.7170708179473877,26.47015380859375
258,259,1.7221150398254395,26.469533920288086
259,260,1.7284436225891113,26.46626853942871
260,261,1.7323720455169678,26.46481704711914
261,262,1.737475872039795,26.463279724121094
262,263,1.747044324874878,26.460784912109375
263,264,1.7535126209259033,26.459218978881836
264,265,1.758544683456421,26.456512451171875
265,266,1.7632935047149658,26.454803466796875
266,267,1.7671594619750977,26.454147338867188
267,268,1.7713446617126465,26.45332145690918
268,269,1.7747547626495361,26.45290756225586
269,270,1.7800242900848389,26.451824188232422
270,271,1.785287857055664,26.451194763183594
271,272,1.7932710647583008,26.450319290161133
272,273,1.7989060878753662,26.44793701171875
273,274,1.8049542903900146,26.447052001953125
274,275,1.8152258396148682,26.44610023498535
275,276,1.8227310180664062,26.444684982299805
276,277,1.831667423248291,26.442920684814453
277,278,1.8436739444732666,26.440778732299805
278,279,1.8555395603179932,26.438716888427734
279,280,1.8679838180541992,26.436870574951172
280,281,1.8801970481872559,26.43440055847168
281,282,1.894026756286621,26.431241989135742
282,283,1.9014382362365723,26.42925262451172
283,284,1.9101426601409912,26.427583694458008
284,285,1.9189691543579102,26.425514221191406
285,286,1.93202543258667,26.423328399658203
286,287,1.9490299224853516,26.42243194580078
287,288,1.963292121887207,26.420360565185547
288,289,1.9719064235687256,26.418601989746094
289,290,1.9971439838409424,26.416458129882812
290,291,2.012568473815918,26.41378402709961
291,292,2.0252742767333984,26.41139030456543
292,293,2.034642219543457,26.40943717956543
293,294,2.0475802421569824,26.407960891723633
294,295,2.0558254718780518,26.406400680541992
295,296,2.0614583492279053,26.405527114868164
296,297,2.0682499408721924,26.404659271240234
297,298,2.0756797790527344,26.404098510742188
298,299,2.0855140686035156,26.40328025817871
299,300,2.0998969078063965,26.4022216796875
300,301,2.1143312454223633,26.400493621826172
301,302,2.1285674571990967,26.3991641998291
302,303,2.1435391902923584,26.398025512695312
303,304,2.157277822494507,26.396156311035156
304,305,2.170130729675293,26.394744873046875
305,306,2.1813087463378906,26.393878936767578
306,307,2.202000856399536,26.39252281188965
307,308,2.215583086013794,26.39159393310547
308,309,2.2247202396392822,26.39095687866211
309,310,2.249358654022217,26.390047073364258
310,311,2.277529716491699,26.388267517089844
311,312,2.3062121868133545,26.386795043945312
312,313,2.3299858570098877,26.385616302490234
313,314,2.3492722511291504,26.384443283081055
314,315,2.3588221073150635,26.38363265991211
315,316,2.3748819828033447,26.382427215576172
316,317,2.396059989929199,26.381736755371094
317,318,2.410820484161377,26.380916595458984
318,319,2.4379608631134033,26.379915237426758
319,320,2.4580397605895996,26.37911605834961
320,321,2.469710350036621,26.378063201904297
321,322,2.4744651317596436,26.377655029296875
322,323,2.4817676544189453,26.377376556396484
323,324,2.4864418506622314,26.376995086669922
324,325,2.4920766353607178,26.376853942871094
325,326,2.497239589691162,26.37674331665039
326,327,2.5051841735839844,26.376609802246094
327,328,2.5106303691864014,26.376312255859375
328,329,2.5171709060668945,26.376127243041992
329,330,2.5216102600097656,26.375839233398438
330,331,2.5285897254943848,26.375656127929688
331,332,2.533435583114624,26.375404357910156
332,333,2.539651870727539,26.375337600708008
333,334,2.545314073562622,26.375207901000977
334,335,2.5502476692199707,26.374753952026367
335,336,2.5546977519989014,26.37453269958496
336,337,2.5607869625091553,26.37445068359375
337,338,2.5659005641937256,26.374216079711914
338,339,2.572779417037964,26.374176025390625
339,340,2.5804545879364014,26.373764038085938
340,341,2.5879907608032227,26.37346649169922
341,342,2.5962133407592773,26.37322235107422
342,343,2.601095676422119,26.373079299926758
343,344,2.6093995571136475,26.37289810180664
344,345,2.615269660949707,26.372772216796875
345,346,2.6200337409973145,26.37259292602539
346,347,2.625248432159424,26.372314453125
347,348,2.630082130432129,26.372116088867188
348,349,2.6338255405426025,26.37200927734375
349,350,2.643104076385498,26.371902465820312
350,351,2.648940086364746,26.37175750732422
351,352,2.6554975509643555,26.371688842773438
352,353,2.66814923286438,26.3712100982666
353,354,2.6739470958709717,26.371002197265625
354,355,2.67889666557312,26.370935440063477
355,356,2.686066150665283,26.370702743530273
356,357,2.6912596225738525,26.370573043823242
357,358,2.696148157119751,26.370464324951172
358,359,2.702598810195923,26.370285034179688
359,360,2.7088637351989746,26.3701171875
360,361,2.71441388130188,26.369991302490234
361,362,2.719937562942505,26.369855880737305
362,363,2.7239856719970703,26.369625091552734
363,364,2.7324304580688477,26.369564056396484
364,365,2.7399513721466064,26.369401931762695
365,366,2.7457101345062256,26.369197845458984
366,367,2.7505156993865967,26.36908531188965
367,368,2.753969430923462,26.368989944458008
368,369,2.7583811283111572,26.368976593017578
369,370,2.765047073364258,26.368946075439453
370,371,2.770094871520996,26.368789672851562
371,372,2.7755565643310547,26.368717193603516
372,373,2.782888889312744,26.368606567382812
373,374,2.790123701095581,26.368450164794922
374,375,2.795835256576538,26.3682861328125
375,376,2.799476385116577,26.368167877197266
376,377,2.8030874729156494,26.368206024169922
377,378,2.806884765625,26.36817169189453
378,379,2.81059193611145,26.36809730529785
379,380,2.818216562271118,26.36797332763672
380,381,2.8272645473480225,26.36789321899414
381,382,2.832770824432373,26.367809295654297
382,383,2.836947441101074,26.36774444580078
383,384,2.851923942565918,26.36764907836914
384,385,2.859811782836914,26.36746597290039
385,386,2.8742048740386963,26.367326736450195
386,387,2.879952907562256,26.367141723632812
387,388,2.884155750274658,26.3670654296875
388,389,2.8878159523010254,26.367034912109375
389,390,2.8925974369049072,26.36701202392578
390,391,2.8973655700683594,26.366912841796875
391,392,2.902568817138672,26.36684226989746
392,393,2.910248279571533,26.366775512695312
393,394,2.9162135124206543,26.366718292236328
394,395,2.920776605606079,26.366621017456055
395,396,2.924692153930664,26.366596221923828
396,397,2.929380178451538,26.366554260253906
397,398,2.9343719482421875,26.366493225097656
398,399,2.937971353530884,26.366466522216797
399,400,2.9425408840179443,26.36640739440918
